"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198323","AKT phosphorylates targets in the cytosol","2/51","14/11230",0.142857142857143,31.4565826330532,7.70158903231485,0.00177705655442092,0.0100505657586101,0.00614840102090413,"GSK3B/GSK3A",2
"R-HSA-4419969","Depolymerization of the Nuclear Lamina","2/51","14/11230",0.142857142857143,31.4565826330532,7.70158903231485,0.00177705655442092,0.0100505657586101,0.00614840102090413,"PRKCA/CDK1",2
"R-HSA-877312","Regulation of IFNG signaling","2/51","14/11230",0.142857142857143,31.4565826330532,7.70158903231485,0.00177705655442092,0.0100505657586101,0.00614840102090413,"JAK2/JAK1",2
"R-HSA-8983432","Interleukin-15 signaling","2/51","14/11230",0.142857142857143,31.4565826330532,7.70158903231485,0.00177705655442092,0.0100505657586101,0.00614840102090413,"JAK1/GRB2",2
"R-HSA-9027284","Erythropoietin activates RAS","2/51","14/11230",0.142857142857143,31.4565826330532,7.70158903231485,0.00177705655442092,0.0100505657586101,0.00614840102090413,"JAK2/GRB2",2
"R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","2/51","15/11230",0.133333333333333,29.359477124183,7.42332305122183,0.00204450576629272,0.0111079447145038,0.00679524916936081,"PIK3CA/GRB2",2
"R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","2/51","15/11230",0.133333333333333,29.359477124183,7.42332305122183,0.00204450576629272,0.0111079447145038,0.00679524916936081,"SRC/GRB2",2
"R-HSA-5637810","Constitutive Signaling by EGFRvIII","2/51","15/11230",0.133333333333333,29.359477124183,7.42332305122183,0.00204450576629272,0.0111079447145038,0.00679524916936081,"PIK3CA/GRB2",2
"R-HSA-5637812","Signaling by EGFRvIII in Cancer","2/51","15/11230",0.133333333333333,29.359477124183,7.42332305122183,0.00204450576629272,0.0111079447145038,0.00679524916936081,"PIK3CA/GRB2",2
"R-HSA-9694631","Maturation of nucleoprotein","2/51","15/11230",0.133333333333333,29.359477124183,7.42332305122183,0.00204450576629272,0.0111079447145038,0.00679524916936081,"GSK3B/GSK3A",2
