"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8941326","RUNX2 regulates bone development","2/53","32/11230",0.0625,13.2429245283019,4.77568617371509,0.00990166931233372,0.0341057498535939,0.0223345924338355,"ABL1/SRC",2
"R-HSA-392518","Signal amplification","2/53","33/11230",0.0606060606060606,12.84162378502,4.69097631606343,0.0105088729869337,0.0360067174447044,0.0235794657047543,"SRC/MAPK14",2
"R-HSA-4791275","Signaling by WNT in cancer","2/53","34/11230",0.0588235294117647,12.4639289678135,4.60985590402306,0.0111321996625611,0.0377451144808714,0.0247178775402262,"CTNNB1/GSK3B",2
"R-HSA-9706574","RHOBTB GTPase Cycle","2/53","34/11230",0.0588235294117647,12.4639289678135,4.60985590402306,0.0111321996625611,0.0377451144808714,0.0247178775402262,"PDE5A/HSP90AA1",2
"R-HSA-6804757","Regulation of TP53 Degradation","2/53","35/11230",0.0571428571428571,12.1078167115903,4.5320691573223,0.0117714896070097,0.0395012357431097,0.0258678963149154,"MTOR/CDK2",2
"R-HSA-9833109","Evasion by RSV of host interferon responses","2/53","35/11230",0.0571428571428571,12.1078167115903,4.5320691573223,0.0117714896070097,0.0395012357431097,0.0258678963149154,"TYK2/JAK1",2
"R-HSA-196071","Metabolism of steroid hormones","2/53","36/11230",0.0555555555555556,11.7714884696017,4.45738523600013,0.0124265841868712,0.0408571025538039,0.0267558032731677,"CYP19A1/AKR1B1",2
"R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/53","36/11230",0.0555555555555556,11.7714884696017,4.45738523600013,0.0124265841868712,0.0408571025538039,0.0267558032731677,"MAP2K1/SRC",2
"R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/53","36/11230",0.0555555555555556,11.7714884696017,4.45738523600013,0.0124265841868712,0.0408571025538039,0.0267558032731677,"MTOR/CDK2",2
"R-HSA-9687139","Aberrant regulation of mitotic cell cycle due to RB1 defects","2/53","36/11230",0.0555555555555556,11.7714884696017,4.45738523600013,0.0124265841868712,0.0408571025538039,0.0267558032731677,"CDK2/CDK4",2
"R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","3/53","106/11230",0.0283018867924528,5.99679601281595,3.55926163284311,0.0136070939541185,0.0445136591162367,0.0291503467411689,"EGFR/GRK2/GRK3",3
"R-HSA-9607240","FLT3 Signaling","2/53","38/11230",0.0526315789473684,11.1519364448858,4.31650937072191,0.0137835581742471,0.0446422705046511,0.0292345695761722,"PIK3CA/FLT3",2
"R-HSA-9675126","Diseases of mitotic cell cycle","2/53","38/11230",0.0526315789473684,11.1519364448858,4.31650937072191,0.0137835581742471,0.0446422705046511,0.0292345695761722,"CDK2/CDK4",2
"R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","2/53","39/11230",0.0512820512820513,10.8659893565554,4.24995516528474,0.0144851257506411,0.0466822617013235,0.030570484257476,"CDK4/GSK3B",2
"R-HSA-5218859","Regulated Necrosis","2/53","40/11230",0.05,10.5943396226415,4.18577510141311,0.0152018742873885,0.0482752202979996,0.0316136538454036,"ELANE/HSP90AA1",2
"R-HSA-5654741","Signaling by FGFR3","2/53","40/11230",0.05,10.5943396226415,4.18577510141311,0.0152018742873885,0.0482752202979996,0.0316136538454036,"PIK3CA/SRC",2
"R-HSA-5674135","MAP2K and MAPK activation","2/53","40/11230",0.05,10.5943396226415,4.18577510141311,0.0152018742873885,0.0482752202979996,0.0316136538454036,"MAP2K1/SRC",2
