"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007599","hemostasis","5/61","250/18860",0.02,6.18360655737705,4.69986866684391,0.00127783488906684,0.0111464151769204,0.00743310423739578,"SLC6A4/HNF4A/PLA2G4A/CTSG/CPB2",5
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","4/61","147/18860",0.0272108843537415,8.41307014609122,5.1397493708551,0.00130977310223414,0.0113339728209265,0.00755817902568329,"AR/PPARA/PPARD/RHOA",4
"GO:0043401","steroid hormone receptor signaling pathway","4/61","147/18860",0.0272108843537415,8.41307014609122,5.1397493708551,0.00130977310223414,0.0113339728209265,0.00755817902568329,"AR/PPARA/PPARD/RHOA",4
"GO:0033002","muscle cell proliferation","5/61","252/18860",0.0198412698412698,6.13453031485818,4.67420782203879,0.0013236745964204,0.0114088143786711,0.00760808790590842,"MMP9/PPARG/RBP4/PPARD/PIM1",5
"GO:0007586","digestion","4/61","148/18860",0.027027027027027,8.35622507753655,5.11779205726689,0.00134292912562067,0.0115290200033521,0.00768824829146677,"RBP4/ABCB1/AKR1C2/AKR1C1",4
"GO:0032305","positive regulation of icosanoid secretion","2/61","17/18860",0.117647058823529,36.374156219865,8.31174861810666,0.00135637288182975,0.0115531054875852,0.00770430995004228,"PTGES/PLA2G4A",2
"GO:2001279","regulation of unsaturated fatty acid biosynthetic process","2/61","17/18860",0.117647058823529,36.374156219865,8.31174861810666,0.00135637288182975,0.0115531054875852,0.00770430995004228,"PTGS2/FABP5",2
"GO:0055021","regulation of cardiac muscle tissue growth","3/61","68/18860",0.0441176470588235,13.6403085824494,5.94815811657103,0.00138930140266965,0.0117873540882753,0.00786052109405195,"RBP4/PPARA/PIM1",3
"GO:0002696","positive regulation of leukocyte activation","6/61","381/18860",0.015748031496063,4.86898154124177,4.34587055760188,0.00142234615975937,0.012020762097266,0.00801617168064264,"BRD4/PLA2G4A/MMP14/RHOA/CD38/MAP3K8",6
"GO:0010812","negative regulation of cell-substrate adhesion","3/61","69/18860",0.0434782608695652,13.4426229508197,5.89818531877407,0.00144912599597146,0.0121525160743243,0.00810403320648943,"MMP14/RHOA/MMP12",3
"GO:0048645","animal organ formation","3/61","69/18860",0.0434782608695652,13.4426229508197,5.89818531877407,0.00144912599597146,0.0121525160743243,0.00810403320648943,"MAPK1/AR/PIM1",3
"GO:0002687","positive regulation of leukocyte migration","4/61","152/18860",0.0263157894736842,8.13632441760138,5.0319877135825,0.00148143693268601,0.0123756962222847,0.00825286323633991,"CXCL8/MAPK1/MMP14/RHOA",4
"GO:0045444","fat cell differentiation","5/61","259/18860",0.0193050193050193,5.96873219824039,4.58652958801786,0.00149373993693976,0.0124306633832688,0.00828951866597744,"PPARG/PTGS2/PPARD/ALOX5/PIM1",5
"GO:1905953","negative regulation of lipid localization","3/61","70/18860",0.0428571428571429,13.2505854800937,5.84923875454802,0.00151054623234714,0.0125225435750305,0.00835078993856835,"PPARG/PPARA/PPARD",3
"GO:0007566","embryo implantation","3/61","71/18860",0.0422535211267606,13.0639575155853,5.80128249526965,0.00157357778131346,0.0129954788631666,0.00866617181143612,"MMP9/PTGS2/PPARD",3
"GO:0032368","regulation of lipid transport","4/61","155/18860",0.0258064516129032,7.9788471708091,4.96967003627365,0.00159164874649036,0.0130949283233979,0.00873249073034582,"PPARG/PTGES/PLA2G4A/PPARA",4
