"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015377","chloride:monoatomic cation symporter activity","2/61","21/18662",0.0952380952380952,29.1366120218579,7.38773100264364,0.00212046293670685,0.012242672804383,0.0076227168131865,"SLC6A4/SLC6A3",2
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","2/61","22/18662",0.0909090909090909,27.8122205663189,7.20585298543221,0.00232761359273656,0.0131898103588405,0.00821243782232586,"AKR1C3/AKR1B1",2
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","2/61","23/18662",0.0869565217391304,26.6029935851746,7.03570446816012,0.00254394166210385,0.0141535663382505,0.00881250604479993,"AKR1C3/AKR1B1",2
"GO:0015296","monoatomic anion:monoatomic cation symporter activity","2/61","24/18662",0.0833333333333333,25.4945355191257,6.87605597171598,0.00276938693365914,0.0151327214589232,0.00942216231188542,"SLC6A4/SLC6A3",2
"GO:0004674","protein serine/threonine kinase activity","6/61","433/18662",0.0138568129330254,4.23927611403476,3.90548273155432,0.00284979045608281,0.0152988750800235,0.00952561537490282,"MAPK1/EGFR/BRD4/MAP3K8/PIM1/MKNK1",6
"GO:0140994","RNA polymerase II CTD heptapeptide repeat modifying activity","2/61","25/18662",0.08,24.4747540983607,6.72585160305303,0.00300388948059555,0.0158481065700386,0.00986758613407974,"MAPK1/BRD4",2
"GO:0005319","lipid transporter activity","4/61","184/18662",0.0217391304347826,6.65074839629366,4.41114798923268,0.0030806922682747,0.0159778276964756,0.00994835505009314,"SLC2A1/RBP4/ABCB1/FABP5",4
"GO:0004709","MAP kinase kinase kinase activity","2/61","26/18662",0.0769230769230769,23.5334174022699,6.58417874101547,0.0032473896592827,0.0165616872623417,0.0103118864619328,"EGFR/MAP3K8",2
"GO:0042562","hormone binding","3/61","95/18662",0.0315789473684211,9.66108714408973,4.8464927768558,0.00371491459880496,0.0186354732333495,0.0116030982292269,"TTR/EGFR/AR",3
"GO:0019902","phosphatase binding","4/61","197/18662",0.0203045685279188,6.21186652242656,4.21129795487897,0.00393132189770582,0.0194029758177094,0.0120809722153608,"MAPK1/EGFR/SLC6A3/PPARA",4
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/61","30/18662",0.0666666666666667,20.3956284153005,6.08834105172425,0.00431018366516867,0.0209351778022478,0.013034974826993,"AKR1C3/AKR1B1",2
"GO:0042910","xenobiotic transmembrane transporter activity","2/61","32/18662",0.0625,19.1209016393443,5.87506386923072,0.00489403634324625,0.0233996112661461,0.014569417403414,"SLC2A1/ABCB1",2
"GO:0042923","neuropeptide binding","2/61","33/18662",0.0606060606060606,18.541480377546,5.77554095893659,0.00519887346648086,0.0244746966268176,0.0152388031972961,"MC4R/PTGDR2",2
"GO:0090482","vitamin transmembrane transporter activity","2/61","34/18662",0.0588235294117647,17.9961427193828,5.68029565157921,0.00551224112827399,0.0255567543219976,0.0159125302108069,"SLC2A1/RBP4",2
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","5/61","355/18662",0.0140845070422535,4.3089355806973,3.60460869190499,0.00602813674593119,0.0275314902127604,0.0171420699295137,"PPARG/AR/HNF4A/PPARA/PPARD",5
"GO:0004623","phospholipase A2 activity","2/61","36/18662",0.0555555555555556,16.9963570127505,5.50144489162107,0.00616433975208254,0.0277395288843715,0.0172716020917483,"PLA2G4A/PLA2G2A",2
"GO:0005501","retinoid binding","2/61","38/18662",0.0526315789473684,16.1018119068162,5.33640277349374,0.00684987829459245,0.0299437536877898,0.0186440296439283,"RBP4/FABP5",2
"GO:0030296","protein tyrosine kinase activator activity","2/61","38/18662",0.0526315789473684,16.1018119068162,5.33640277349374,0.00684987829459245,0.0299437536877898,0.0186440296439283,"EGFR/AREG",2
"GO:0019840","isoprenoid binding","2/61","39/18662",0.0512820512820513,15.6889449348466,5.25850525447625,0.00720504686546755,0.031052737194832,0.0193345216108173,"RBP4/FABP5",2
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/61","41/18662",0.0487804878048781,14.9236305477809,5.11101489932316,0.00793990360946033,0.0337445903402064,0.0210105636449169,"AKR1C3/AKR1B1",2
"GO:0001046","core promoter sequence-specific DNA binding","2/61","45/18662",0.0444444444444444,13.5970856102004,4.84491002233919,0.00950614983877019,0.039847696584434,0.0248105713167614,"AR/MMP12",2
"GO:1901681","sulfur compound binding","4/61","266/18662",0.0150375939849624,4.60051768766178,3.3869461690824,0.0111542890928599,0.0459116649329215,0.0285862103641513,"CXCL8/PTGES/ADAMTS5/CTSG",4
"GO:0020037","heme binding","3/61","142/18662",0.0211267605633803,6.46340337104595,3.74240836223997,0.0112528590521866,0.0459116649329215,0.0285862103641513,"PTGS2/NOS2/PTGS1",3
