"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006066","alcohol metabolic process","8/59","368/18860",0.0217391304347826,6.94915254237288,6.45627370072673,1.81218109731581e-05,0.000594395399919587,0.000385326928060836,"CYP17A1/ADH1B/ADH1C/EPHX2/ALDH2/CACNA1H/AKR1C3/AKR1B1",8
"GO:0046661","male sex differentiation","6/59","178/18860",0.0337078651685393,10.7750904589602,7.34030259779639,1.93324371359383e-05,0.000623204454817754,0.000404002887911381,"ACE/AR/SRD5A2/ABCB1/AKR1C3/SRD5A1",6
"GO:0006936","muscle contraction","8/59","372/18860",0.021505376344086,6.87443047202479,6.41042957021509,1.95847553812333e-05,0.000623204454817754,0.000404002887911381,"SCN2A/KCNH2/KCNA5/CACNA1H/SCN10A/ROCK2/HSP90AA1/CHRM2",8
"GO:0006721","terpenoid metabolic process","5/59","106/18860",0.0471698113207547,15.0783498560921,8.1424029647904,2.00598797013524e-05,0.000627672331558354,0.000406899265002527,"ADH1B/ADH1C/AKR1C3/SRD5A1/AKR1B1",5
"GO:0015718","monocarboxylic acid transport","6/59","180/18860",0.0333333333333333,10.6553672316384,7.29140924097932,2.05931990613182e-05,0.000627672331558354,0.000406899265002527,"ACE/PPARG/NOS2/ABCG2/FABP1/P2RX7",6
"GO:0002237","response to molecule of bacterial origin","8/59","375/18860",0.0213333333333333,6.81943502824859,6.37648865892611,2.07460901895853e-05,0.000627672331558354,0.000406899265002527,"MMP9/NOS2/MMP3/MPO/ABCB1/CCR5/P2RX7/C5AR1",8
"GO:0042572","retinol metabolic process","4/59","52/18860",0.0769230769230769,24.5893089960887,9.54202267755689,2.09027840246919e-05,0.000627672331558354,0.000406899265002527,"ADH1B/ADH1C/AKR1C3/AKR1B1",4
"GO:0010586","miRNA metabolic process","5/59","108/18860",0.0462962962962963,14.7991211550534,8.05627661910102,2.1959795761594e-05,0.000650253952273866,0.000421538184721826,"PPARG/NR3C1/EGFR/AR/STAT3",5
"GO:0042448","progesterone metabolic process","3/59","18/18860",0.166666666666667,53.2768361581921,12.4301654699948,2.29495535298254e-05,0.000670252714049147,0.000434502722201309,"CYP17A1/AKR1C3/SRD5A1",3
"GO:0030540","female genitalia development","3/59","19/18860",0.157894736842105,50.4727921498662,12.0860979294985,2.71919929405227e-05,0.000783423364178302,0.000507867521065523,"CYP19A1/SRD5A2/SRD5A1",3
"GO:0032963","collagen metabolic process","5/59","116/18860",0.0431034482758621,13.7784921098773,7.73343300066188,3.10005859211676e-05,0.000881243322452391,0.00057128097283499,"MMP9/MMP1/MMP3/P2RX7/CTSL",5
"GO:0015908","fatty acid transport","5/59","119/18860",0.0420168067226891,13.4311351659308,7.6204874181025,3.50492783105357e-05,0.000983224491553449,0.000637392000301016,"ACE/PPARG/NOS2/FABP1/P2RX7",5
"GO:1901655","cellular response to ketone","5/59","120/18860",0.0416666666666667,13.319209039548,7.58374140528099,3.64861270201246e-05,0.00101023925723254,0.000654904781646256,"NR3C1/AR/ABCB1/AKR1C3/SRD5A1",5
"GO:0006720","isoprenoid metabolic process","5/59","121/18860",0.0413223140495868,13.2091329317832,7.54743120724683,3.79682391343949e-05,0.00103779853634013,0.000672770553083137,"ADH1B/ADH1C/AKR1C3/SRD5A1/AKR1B1",5
"GO:1904645","response to amyloid-beta","4/59","61/18860",0.0655737704918033,20.9613781606002,8.74747937564656,3.94566652348337e-05,0.00106483050988184,0.000690294489718011,"MMP9/MMP3/PARP1/GRM5",4
"GO:0048511","rhythmic process","7/59","302/18860",0.0231788079470199,7.40936132001347,6.28995448375044,4.2111098007439e-05,0.00112226076189825,0.000727524627417992,"PPARG/PGR/NOS2/ABCB1/PARP1/ROCK2/MTNR1A",7
"GO:0050678","regulation of epithelial cell proliferation","8/59","416/18860",0.0192307692307692,6.14732724902217,5.94697003130871,4.34070706209024e-05,0.00114251696992301,0.000740656058807601,"PPARG/PGR/EGFR/AR/STAT3/ALOX5/C5AR1/AREG",8
"GO:0086002","cardiac muscle cell action potential involved in contraction","4/59","63/18860",0.0634920634920635,20.2959375840732,8.59382985492753,4.48280512488388e-05,0.00115337724366477,0.000747696415982939,"SCN2A/KCNH2/KCNA5/SCN10A",4
"GO:0006979","response to oxidative stress","8/59","418/18860",0.0191387559808612,6.11791419998378,5.92750589046131,4.49016469156548e-05,0.00115337724366477,0.000747696415982939,"MMP3/MPO/KCNA5/FABP1/PARP1/PSMB5/ALOX5/AREG",8
"GO:0009651","response to salt stress","3/59","23/18860",0.130434782608696,41.6949152542373,10.9393888228792,4.9257184982411e-05,0.00123548609861765,0.000800924877794497,"ABCB1/HSP90AA1/AKR1B1",3
"GO:0030539","male genitalia development","3/59","23/18860",0.130434782608696,41.6949152542373,10.9393888228792,4.9257184982411e-05,0.00123548609861765,0.000800924877794497,"AR/SRD5A2/SRD5A1",3
"GO:1903409","reactive oxygen species biosynthetic process","4/59","65/18860",0.0615384615384615,19.6714471968709,8.44711400213522,5.07153686143779e-05,0.00124954250264717,0.000810037180791809,"STAT3/MPO/ALOX5/MAOB",4
"GO:0007623","circadian rhythm","6/59","212/18860",0.0283018867924528,9.04700991365526,6.60056630324333,5.15454039031487e-05,0.00124954250264717,0.000810037180791809,"PPARG/NOS2/ABCB1/PARP1/ROCK2/MTNR1A",6
"GO:0022612","gland morphogenesis","5/59","129/18860",0.0387596899224806,12.389961897254,7.27162553140805,5.15758631486635e-05,0.00124954250264717,0.000810037180791809,"NR3C1/PGR/EGFR/AR/AREG",5
"GO:0071384","cellular response to corticosteroid stimulus","4/59","66/18860",0.0606060606060606,19.3733949666153,8.37619209960033,5.38617748982694e-05,0.00129026184363045,0.00083643418617892,"NR3C1/ABCB1/AKR1C3/SRD5A1",4
"GO:0010562","positive regulation of phosphorus metabolic process","7/59","320/18860",0.021875,6.99258474576271,6.05660387484753,6.07017496812286e-05,0.00142215527824593,0.000921936348541968,"MMP9/EGFR/STAT3/P2RX7/ROCK2/AREG/DHX34",7
"GO:0045937","positive regulation of phosphate metabolic process","7/59","320/18860",0.021875,6.99258474576271,6.05660387484753,6.07017496812286e-05,0.00142215527824593,0.000921936348541968,"MMP9/EGFR/STAT3/P2RX7/ROCK2/AREG/DHX34",7
"GO:0097237","cellular response to toxic substance","5/59","134/18860",0.0373134328358209,11.9276498861624,7.11134130893425,6.18209593792144e-05,0.00143263353691832,0.000928729057950898,"MPO/ABCB1/ALDH2/ABCG2/FABP1",5
"GO:0060444","branching involved in mammary gland duct morphogenesis","3/59","25/18860",0.12,38.3593220338983,10.4708283417187,6.36863524646876e-05,0.00145999251026574,0.000946464977771758,"PGR/AR/AREG",3
"GO:0006706","steroid catabolic process","3/59","26/18860",0.115384615384615,36.883963494133,10.2567709820013,7.18332973429835e-05,0.00162924031846001,0.00105618274816727,"CYP19A1/SRD5A2/SRD5A1",3
"GO:0061180","mammary gland epithelium development","4/59","74/18860",0.0540540540540541,17.2789738891434,7.85996457751199,8.44036058996953e-05,0.00189419460819106,0.0012279438730892,"NR3C1/PGR/AR/AREG",4
