"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005216","monoatomic ion channel activity","6/60","442/18662",0.0135746606334842,4.22217194570136,3.89357838295507,0.00290077473004675,0.0180308735056402,0.0108539299712046,"SCN2A/KCNH2/KCNA5/CACNA1H/SCN10A/P2RX7",6
"GO:0005251","delayed rectifier potassium channel activity","2/60","25/18662",0.08,24.8826666666667,6.78622227741821,0.0029077818793921,0.0180308735056402,0.0108539299712046,"KCNH2/KCNA5",2
"GO:0031625","ubiquitin protein ligase binding","5/60","304/18662",0.0164473684210526,5.1156798245614,4.10893198563213,0.00291587674800132,0.0180308735056402,0.0108539299712046,"EGFR/ABCB1/KCNH2/PARP1/HSP90AA1",5
"GO:0051117","ATPase binding","3/60","89/18662",0.0337078651685393,10.4842696629213,5.09355651503155,0.00294856102834937,0.0180308735056402,0.0108539299712046,"PGR/EGFR/AR",3
"GO:0008237","metallopeptidase activity","4/60","185/18662",0.0216216216216216,6.72504504504505,4.44439146075999,0.00295775959419414,0.0180308735056402,0.0108539299712046,"ACE/MMP9/MMP1/MMP3",4
"GO:0031406","carboxylic acid binding","4/60","186/18662",0.021505376344086,6.68888888888889,4.4283629489013,0.00301558903872941,0.0180308735056402,0.0108539299712046,"PPARG/NOS2/FABP1/AKR1C3",4
"GO:0046873","metal ion transmembrane transporter activity","6/60","446/18662",0.0134529147982063,4.18430493273543,3.86561708221865,0.00303271572724836,0.0180308735056402,0.0108539299712046,"SCN2A/KCNH2/KCNA5/CACNA1H/SCN10A/P2RX7",6
"GO:0043177","organic acid binding","4/60","188/18662",0.0212765957446809,6.6177304964539,4.39665731648886,0.00313356257684216,0.0180343523193885,0.0108560240905381,"PPARG/NOS2/FABP1/AKR1C3",4
"GO:0017025","TBP-class protein binding","2/60","26/18662",0.0769230769230769,23.925641025641,6.64347144351726,0.00314360269787506,0.0180343523193885,0.0108560240905381,"NR3C1/NR3C2",2
"GO:0008395","steroid hydroxylase activity","2/60","27/18662",0.0740740740740741,23.0395061728395,6.50852090976373,0.00338809305698685,0.0185020052637275,0.0111375341519943,"CYP19A1/CYP17A1",2
"GO:0070412","R-SMAD binding","2/60","27/18662",0.0740740740740741,23.0395061728395,6.50852090976373,0.00338809305698685,0.0185020052637275,0.0111375341519943,"PPARG/PARP1",2
"GO:0022836","gated channel activity","5/60","315/18662",0.0158730158730159,4.93703703703704,4.00226193499762,0.00339486335114265,0.0185020052637275,0.0111375341519943,"KCNH2/KCNA5/CACNA1H/SCN10A/P2RX7",5
"GO:0051393","alpha-actinin binding","2/60","28/18662",0.0714285714285714,22.2166666666667,6.38067148272357,0.00364119666647465,0.0195192018022494,0.0117498494673125,"PPARG/KCNA5",2
"GO:0044389","ubiquitin-like protein ligase binding","5/60","324/18662",0.0154320987654321,4.79989711934156,3.91860619696376,0.00382705901882225,0.020184649986369,0.0121504250682472,"EGFR/ABCB1/KCNH2/PARP1/HSP90AA1",5
"GO:0042910","xenobiotic transmembrane transporter activity","2/60","32/18662",0.0625,19.4395833333333,5.92902015519743,0.00473862694521451,0.0245957303346849,0.014805734983377,"ABCB1/ABCG2",2
"GO:0019825","oxygen binding","2/60","33/18662",0.0606060606060606,18.850505050505,5.8287572474483,0.00503396158014082,0.025720397448532,0.0154827436757621,"CYP19A1/CYP17A1",2
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","2/60","35/18662",0.0571428571428571,17.7733333333333,5.64085848133194,0.0056494192822461,0.0279903046256738,0.0168491452277515,"NOS2/AKR1C3",2
"GO:0106222","lncRNA binding","2/60","35/18662",0.0571428571428571,17.7733333333333,5.64085848133194,0.0056494192822461,0.0279903046256738,0.0168491452277515,"STAT3/BRD3",2
"GO:0008106","alcohol dehydrogenase (NADP+) activity","2/60","36/18662",0.0555555555555556,17.2796296296296,5.55263636369099,0.00596943364504468,0.0291344000288001,0.0175378490435719,"AKR1C3/AKR1B1",2
"GO:0042805","actinin binding","2/60","38/18662",0.0526315789473684,16.3701754385965,5.38638513712782,0.00663376353593131,0.0319005981801403,0.0192029997092749,"PPARG/KCNA5",2
"GO:0005267","potassium channel activity","3/60","124/18662",0.0241935483870968,7.525,4.14021773425699,0.007437989339235,0.0352496016511572,0.0212189779776803,"KCNH2/KCNA5/P2RX7",3
"GO:0008227","G protein-coupled amine receptor activity","2/60","41/18662",0.0487804878048781,15.1723577235772,5.15935956533739,0.00769020926656708,0.0359242632881062,0.0216250997420759,"CHRM2/HRH1",2
"GO:0001221","transcription coregulator binding","3/60","127/18662",0.0236220472440945,7.34724409448819,4.0761863197833,0.00794158801003139,0.036576046187046,0.0220174493384117,"PPARG/PGR/AR",3
"GO:0051879","Hsp90 protein binding","2/60","42/18662",0.0476190476190476,14.8111111111111,5.08893246828062,0.0080581326270519,0.0365973523478607,0.0220302748722033,"NR3C1/HDAC8",2
"GO:0048156","tau protein binding","2/60","44/18662",0.0454545454545455,14.1378787878788,4.95505338135595,0.00881732631957266,0.0394967905000036,0.0237756311717388,"ROCK2/HSP90AA1",2
"GO:0016887","ATP hydrolysis activity","5/60","400/18662",0.0125,3.88791666666667,3.3159177169723,0.00917904610332557,0.0401490270647448,0.0241682538583849,"ABCB1/ABCG2/HSP90AA1/DHX8/DHX34",5
"GO:0001046","core promoter sequence-specific DNA binding","2/60","45/18662",0.0444444444444444,13.8237037037037,4.89134328997447,0.00920849244604239,0.0401490270647448,0.0241682538583849,"NR3C1/AR",2
