"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-171007","p38MAPK events","2/54","13/11230",0.153846153846154,31.994301994302,7.7721182709072,0.00171117545332485,0.0155092251404522,0.0107502417786156,"SRC/MAPK14",2
"R-HSA-9748784","Drug ADME","4/54","109/11230",0.036697247706422,7.63166836561332,4.83602294663429,0.00182891471928856,0.0163173485111526,0.0113103936587582,"ALB/HSD11B1/CYP2D6/ADK",4
"R-HSA-3928665","EPH-ephrin mediated repulsion of cells","3/54","51/11230",0.0588235294117647,12.2331154684096,5.58866474013056,0.00185934587357753,0.0163336383663503,0.011321684995387,"MMP2/EPHB4/SRC",3
"R-HSA-2428928","IRS-related events triggered by IGF1R","3/54","52/11230",0.0576923076923077,11.9978632478632,5.52525286739615,0.00196651324403043,0.0166901706084404,0.0115688158333,"IGF1R/PIK3CA/FGF1",3
"R-HSA-5654736","Signaling by FGFR1","3/54","52/11230",0.0576923076923077,11.9978632478632,5.52525286739615,0.00196651324403043,0.0166901706084404,0.0115688158333,"PIK3CA/FGF1/SRC",3
"R-HSA-1660499","Synthesis of PIPs at the plasma membrane","3/54","53/11230",0.0566037735849057,11.7714884696017,5.46355418418075,0.00207745879638958,0.0166901706084404,0.0115688158333,"PIK3CA/PIK3CD/PIK3CG",3
"R-HSA-177929","Signaling by EGFR","3/54","53/11230",0.0566037735849057,11.7714884696017,5.46355418418075,0.00207745879638958,0.0166901706084404,0.0115688158333,"EGFR/PIK3CA/SRC",3
"R-HSA-2428924","IGF1R signaling cascade","3/54","53/11230",0.0566037735849057,11.7714884696017,5.46355418418075,0.00207745879638958,0.0166901706084404,0.0115688158333,"IGF1R/PIK3CA/FGF1",3
"R-HSA-383280","Nuclear Receptor transcription pathway","3/54","53/11230",0.0566037735849057,11.7714884696017,5.46355418418075,0.00207745879638958,0.0166901706084404,0.0115688158333,"PPARG/NR3C1/PPARA",3
"R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","3/54","54/11230",0.0555555555555556,11.5534979423868,5.4034898178781,0.00219222906415592,0.0166901706084404,0.0115688158333,"IGF1R/PIK3CA/FGF1",3
"R-HSA-74751","Insulin receptor signalling cascade","3/54","54/11230",0.0555555555555556,11.5534979423868,5.4034898178781,0.00219222906415592,0.0166901706084404,0.0115688158333,"INSR/PIK3CA/FGF1",3
"R-HSA-8848021","Signaling by PTK6","3/54","54/11230",0.0555555555555556,11.5534979423868,5.4034898178781,0.00219222906415592,0.0166901706084404,0.0115688158333,"NR3C1/EGFR/AKT1",3
"R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","3/54","54/11230",0.0555555555555556,11.5534979423868,5.4034898178781,0.00219222906415592,0.0166901706084404,0.0115688158333,"NR3C1/EGFR/AKT1",3
"R-HSA-187037","Signaling by NTRK1 (TRKA)","4/54","115/11230",0.0347826086956522,7.23349436392915,4.67035595650927,0.00222502615670196,0.0167169728352213,0.0115873938354562,"PIK3CA/SRC/SGK1/MAPK14",4
"R-HSA-5637810","Constitutive Signaling by EGFRvIII","2/54","15/11230",0.133333333333333,27.7283950617284,7.20017573914063,0.00228935569975404,0.0167592577507635,0.0116167036856615,"EGFR/PIK3CA",2
"R-HSA-5637812","Signaling by EGFRvIII in Cancer","2/54","15/11230",0.133333333333333,27.7283950617284,7.20017573914063,0.00228935569975404,0.0167592577507635,0.0116167036856615,"EGFR/PIK3CA",2
"R-HSA-1963642","PI3K events in ERBB2 signaling","2/54","16/11230",0.125,25.9953703703704,6.95446164149813,0.00260836218196055,0.018163107389018,0.0125897840875118,"EGFR/PIK3CA",2
"R-HSA-9034015","Signaling by NTRK3 (TRKC)","2/54","16/11230",0.125,25.9953703703704,6.95446164149813,0.00260836218196055,0.018163107389018,0.0125897840875118,"PIK3CA/SRC",2
"R-HSA-9665348","Signaling by ERBB2 ECD mutants","2/54","16/11230",0.125,25.9953703703704,6.95446164149813,0.00260836218196055,0.018163107389018,0.0125897840875118,"EGFR/PIK3CA",2
"R-HSA-9703648","Signaling by FLT3 ITD and TKD mutants","2/54","16/11230",0.125,25.9953703703704,6.95446164149813,0.00260836218196055,0.018163107389018,0.0125897840875118,"PIK3CA/PIM1",2
"R-HSA-1236394","Signaling by ERBB4","3/54","58/11230",0.0517241379310345,10.7567049808429,5.17816554596417,0.0026904570453458,0.0185090478661741,0.0128295732282818,"EGFR/PIK3CA/SRC",3
"R-HSA-450604","KSRP (KHSRP) binds and destabilizes mRNA","2/54","17/11230",0.117647058823529,24.4662309368192,6.73024872205133,0.00294705789369127,0.0200329768725918,0.0138858868173924,"AKT1/MAPK14",2
"R-HSA-159418","Recycling of bile acids and salts","2/54","18/11230",0.111111111111111,23.1069958847737,6.52452144142237,0.00330525322643369,0.0214465862760641,0.0148657322145822,"ALB/ABCB11",2
"R-HSA-3928664","Ephrin signaling","2/54","18/11230",0.111111111111111,23.1069958847737,6.52452144142237,0.00330525322643369,0.0214465862760641,0.0148657322145822,"EPHB4/SRC",2
"R-HSA-5654710","PI-3K cascade:FGFR3","2/54","18/11230",0.111111111111111,23.1069958847737,6.52452144142237,0.00330525322643369,0.0214465862760641,0.0148657322145822,"PIK3CA/FGF1",2
"R-HSA-9841251","Mitochondrial unfolded protein response (UPRmt)","2/54","18/11230",0.111111111111111,23.1069958847737,6.52452144142237,0.00330525322643369,0.0214465862760641,0.0148657322145822,"AKT1/LONP1",2
"R-HSA-9614085","FOXO-mediated transcription","3/54","64/11230",0.046875,9.74826388888889,4.87851084132468,0.00355990430617259,0.0228393860542084,0.0158311533899574,"NR3C1/AKT1/AKT3",3
"R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","2/54","19/11230",0.105263157894737,21.8908382066277,6.33482634340435,0.0036827598812851,0.0228571292631934,0.0158434521208604,"EGFR/PIK3CA",2
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","2/54","19/11230",0.105263157894737,21.8908382066277,6.33482634340435,0.0036827598812851,0.0228571292631934,0.0158434521208604,"EGFR/PIK3CA",2
"R-HSA-9703465","Signaling by FLT3 fusion proteins","2/54","19/11230",0.105263157894737,21.8908382066277,6.33482634340435,0.0036827598812851,0.0228571292631934,0.0158434521208604,"PIK3CA/PIM1",2
"R-HSA-166520","Signaling by NTRKs","4/54","133/11230",0.0300751879699248,6.25452520189362,4.23721724451551,0.00376231292691592,0.0230997922717096,0.0160116543352619,"PIK3CA/SRC/SGK1/MAPK14",4
"R-HSA-167044","Signalling to RAS","2/54","20/11230",0.1,20.7962962962963,6.15914404591139,0.00407939086111765,0.02401373383194,0.016645154246123,"SRC/MAPK14",2
"R-HSA-5654720","PI-3K cascade:FGFR4","2/54","20/11230",0.1,20.7962962962963,6.15914404591139,0.00407939086111765,0.02401373383194,0.016645154246123,"PIK3CA/FGF1",2
"R-HSA-9669938","Signaling by KIT in disease","2/54","20/11230",0.1,20.7962962962963,6.15914404591139,0.00407939086111765,0.02401373383194,0.016645154246123,"PIK3CA/SRC",2
"R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","2/54","20/11230",0.1,20.7962962962963,6.15914404591139,0.00407939086111765,0.02401373383194,0.016645154246123,"PIK3CA/SRC",2
"R-HSA-1474228","Degradation of the extracellular matrix","4/54","138/11230",0.0289855072463768,6.02791196994096,4.13091731681222,0.00429163712543785,0.0250053550880104,0.0173324979502109,"MMP2/MMP3/MMP13/MMP14",4
"R-HSA-453279","Mitotic G1 phase and G1/S transition","4/54","139/11230",0.0287769784172662,5.98454569677591,4.11028421866428,0.00440323304384578,0.0251629649436378,0.0174417454489959,"DHFR/AKT1/AKT3/SRC",4
"R-HSA-189200","Cellular hexose transport","2/54","21/11230",0.0952380952380952,19.8059964726631,5.99579516215844,0.00449496046278644,0.0251629649436378,0.0174417454489959,"SLC5A1/SLC5A2",2
"R-HSA-210745","Regulation of gene expression in beta cells","2/54","21/11230",0.0952380952380952,19.8059964726631,5.99579516215844,0.00449496046278644,0.0251629649436378,0.0174417454489959,"AKT1/AKT3",2
"R-HSA-5654689","PI-3K cascade:FGFR1","2/54","21/11230",0.0952380952380952,19.8059964726631,5.99579516215844,0.00449496046278644,0.0251629649436378,0.0174417454489959,"PIK3CA/FGF1",2
"R-HSA-5655332","Signaling by FGFR3 in disease","2/54","22/11230",0.0909090909090909,18.9057239057239,5.84337000916502,0.00492928426938019,0.0270636665174624,0.0187592194867101,"PIK3CA/FGF1",2
"R-HSA-912631","Regulation of signaling by CBL","2/54","22/11230",0.0909090909090909,18.9057239057239,5.84337000916502,0.00492928426938019,0.0270636665174624,0.0187592194867101,"PIK3CA/PIK3CD",2
"R-HSA-5654738","Signaling by FGFR2","3/54","73/11230",0.0410958904109589,8.54642313546423,4.49627733036082,0.00515517510878413,0.0280343332106261,0.0194320385052915,"PIK3CA/FGF1/SRC",3
"R-HSA-5654695","PI-3K cascade:FGFR2","2/54","23/11230",0.0869565217391304,18.0837359098229,5.70067530602618,0.00538217914251469,0.0287217223399616,0.0199085032718694,"PIK3CA/FGF1",2
"R-HSA-9820960","Respiratory syncytial virus (RSV) attachment and entry","2/54","23/11230",0.0869565217391304,18.0837359098229,5.70067530602618,0.00538217914251469,0.0287217223399616,0.0199085032718694,"IGF1R/EGFR",2
"R-HSA-9730414","MITF-M-regulated melanocyte development","4/54","153/11230",0.0261437908496732,5.43694020818204,3.84098346932827,0.00617709962525018,0.0317704193716711,0.0220217120172335,"AKT3/BCL2/MAPK14/GSK3B",4
"R-HSA-8957322","Metabolism of steroids","4/54","154/11230",0.025974025974026,5.4016354016354,3.82302534467966,0.00631951886003563,0.0317704193716711,0.0220217120172335,"ALB/HSD11B1/ABCB11/PPARA",4
