"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-196071","Metabolism of steroid hormones","3/52","36/11230",0.0833333333333333,17.9967948717949,6.96651846069703,0.000600263218659493,0.0139214892635259,0.00981807045904596,"CYP19A1/CYP11B1/TSPO",3
"R-HSA-2682334","EPH-Ephrin signaling","4/52","90/11230",0.0444444444444444,9.5982905982906,5.58574285120044,0.00077856829587118,0.0167695905128966,0.011826681622083,"MMP9/MMP2/SRC/PTK2",4
"R-HSA-8875878","MET promotes cell motility","3/52","41/11230",0.0731707317073171,15.8020637898687,6.47602807743849,0.000881696076240068,0.0167695905128966,0.011826681622083,"MET/SRC/PTK2",3
"R-HSA-9658195","Leishmania infection","5/52","163/11230",0.0306748466257669,6.62458706937235,4.93355133394904,0.000907896318346677,0.0167695905128966,0.011826681622083,"HMOX1/SRC/MAPK14/P2RX7/PTK2",5
"R-HSA-9824443","Parasitic Infection Pathways","5/52","163/11230",0.0306748466257669,6.62458706937235,4.93355133394904,0.000907896318346677,0.0167695905128966,0.011826681622083,"HMOX1/SRC/MAPK14/P2RX7/PTK2",5
"R-HSA-112311","Neurotransmitter clearance","2/52","10/11230",0.2,43.1923076923077,9.10389020178466,0.000924158327741218,0.0167695905128966,0.011826681622083,"ALDH2/BCHE",2
"R-HSA-450341","Activation of the AP-1 family of transcription factors","2/52","10/11230",0.2,43.1923076923077,9.10389020178466,0.000924158327741218,0.0167695905128966,0.011826681622083,"MAPK10/MAPK14",2
"R-HSA-1433557","Signaling by SCF-KIT","3/52","42/11230",0.0714285714285714,15.4258241758242,6.38821039410533,0.000946428685956319,0.0167695905128966,0.011826681622083,"MMP9/JAK2/SRC",3
"R-HSA-375280","Amine ligand-binding receptors","3/52","42/11230",0.0714285714285714,15.4258241758242,6.38821039410533,0.000946428685956319,0.0167695905128966,0.011826681622083,"ADRA2C/ADRA1A/ADRA1D",3
"R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","8/52","452/11230",0.0176991150442478,3.82232811436351,4.17732042844927,0.00102504366888907,0.0167695905128966,0.011826681622083,"SHH/EGFR/KDR/CHUK/MET/JAK2/SRC/GSK3B",8
"R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/52","98/11230",0.0408163265306122,8.81475667189953,5.29946537606705,0.00107110176195522,0.0167695905128966,0.011826681622083,"KDR/SRC/MAPK14/PTK2",4
"R-HSA-168898","Toll-like Receptor Cascades","5/52","170/11230",0.0294117647058824,6.35180995475113,4.79554245693986,0.00109619796956123,0.0167695905128966,0.011826681622083,"CHUK/MAPK10/MAPK14/S100A8/S100A9",5
"R-HSA-1059683","Interleukin-6 signaling","2/52","11/11230",0.181818181818182,39.2657342657343,8.6600316632435,0.00112618176767681,0.0167695905128966,0.011826681622083,"JAK2/JAK1",2
"R-HSA-9020956","Interleukin-27 signaling","2/52","11/11230",0.181818181818182,39.2657342657343,8.6600316632435,0.00112618176767681,0.0167695905128966,0.011826681622083,"JAK2/JAK1",2
